date,graph0,graph1,graph2,graph3,graph4,graph5,graph6,graph7,graph8,graph9,graph10,graph11,graph12,graph13,graph14,graph15
1900,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575,4.510347575
1901,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037,4.742390037
1902,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423,4.928621423
1903,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431,5.063740431
1904,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872,5.144167872
1905,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289,5.171333289
1906,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835,5.153224835
1907,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426,5.103458426
1908,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262,5.035644262
1909,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746,4.960429746
1910,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178,4.885846178
1911,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739,4.818101739
1912,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981,4.779861981
1913,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251,4.769439251
1914,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571,4.756112571
1915,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953,4.72285953
1916,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163,4.674372163
1917,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572,4.630673572
1918,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994,4.601103994
1919,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106,4.558345106
1920,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328,4.481227328
1921,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375,4.385069375
1922,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258,4.321678258
1923,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328,4.316832328
1924,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392,4.33214392
1925,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377,4.336085377
1926,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116,4.316103116
1927,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181,4.289071181
1928,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688,4.290837688
1929,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168,4.354994168
1930,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128,4.459237128
1931,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385,4.560129385
1932,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827,4.633207827
1933,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697,4.68343697
1934,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554,4.7347554
1935,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001,4.819917001
1936,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454,4.925011454
1937,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278,5.008538278
1938,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063,5.047971063
1939,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027,5.050211027
1940,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346,5.04113346
1941,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938,5.045507938
1942,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854,5.041154854
1943,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079,4.996440079
1944,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781,4.916217781
1945,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423,4.841830423
1946,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981,4.78203981
1947,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083,4.700059083
1948,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071,4.581822071
1949,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669,4.432236669
1950,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407,4.285638407
1951,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883,4.195336883
1952,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481,4.195319481
1953,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584,4.248120584
1954,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751,4.30442751
1955,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652,4.333901652
1956,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029,4.335632029
1957,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734,4.327681734
1958,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654,4.342266654
1959,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411,4.373369411
1960,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431,4.386260431
1961,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207,4.365184207
1962,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864,4.323812864
1963,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596,4.294792596
1964,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504,4.278784504
1965,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704,4.236716704
1966,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272,4.154550272
1967,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583,4.054734583
1968,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304,3.996207304
1969,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564,4.021551564
1970,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249,4.094890249
1971,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028,4.170385028
1972,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641,4.221171641
1973,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455,4.249813455
1974,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909,4.277847909
1975,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017,4.33863017
1976,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111,4.417805111
1977,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713,4.476850713
1978,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592,4.503439592
1979,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464,4.510201464
1980,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664,4.51157664
1981,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866,4.506162866
1982,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586,4.487995586
1983,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127,4.449287127
1984,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371,4.37963371
1985,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764,4.265668764
1986,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276,4.093197276
1987,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262,3.85352262
1988,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802,3.545264802
1989,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561,3.172052561
1990,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751,2.739236751
